Event Bin Frequency Volume
402 172 3710.153 7.5568924
402 200 4316.682 10.01736
402 232 5000.3174 8.205008
402 301 6497.081 7.506232
402 349 7503.186 8.001134
403 72 1550.8744 8.168689
403 126 2713.533 6.911613
403 153 3279.3218 9.140129
403 192 4123.915 7.2200394
403 244 5257.879 9.907084
403 280 6034.2305 8.123224
403 355 7655.145 9.276489
404 16 348.13385 20.504322
404 53 1143.5463 9.733792
404 99 2133.2366 6.31075
404 144 3105.6858 8.767685
404 187 4017.1267 8.305113
404 258 5571.179 8.854147
404 302 6507.8403 9.130736
404 341 7352.5557 5.8519845
405 16 346.8909 16.374472
405 75 1610.6974 10.562288
405 145 3112.996 7.179826
405 196 4229.153 7.0694222
405 243 5236.287 9.553549
405 311 6692.525 9.420816
405 347 7467.18 9.453254
406 103 2234.205 7.856197
406 175 3774.1604 8.919501
406 222 4777.427 7.9880776
406 243 5233.77 8.918802
406 321 6929.477 8.246427
406 361 7783.876 4.589163
407 66 1418.4093 5.947701
407 115 2476.0938 11.195936
407 178 3822.76 7.2059627
407 228 4907.7563 8.286809
407 265 5718.5156 10.1041765
407 304 6531.868 6.818165
407 339 7286.2495 8.496168
408 54 1160.0176 8.063741
408 115 2474.242 9.248275
408 159 3430.2952 7.2721133
408 216 4641.316 7.829385
408 283 6084.9097 9.073936
408 341 7354.6064 9.067548
409 57 1222.845 7.5461817
409 123 2662.9592 7.103966
409 143 3062.7297 7.80108
409 231 4974.8076 9.050003
409 296 6369.145 8.976634
409 352 7580.72 7.028479
410 47 1005.88055 7.430941
410 119 2556.398 7.2832427
410 164 3521.3542 7.280791
410 205 4416.656 8.246505
410 269 5807.6733 8.0287895
410 298 6428.298 6.7359414
410 331 7126.6323 8.703998
411 55 1179.9603 9.125213
411 108 2325.791 7.882333
411 189 4064.3657 7.697057
411 299 6428.4214 13.682057
411 329 7065.738 6.641279
412 79 1702.5717 8.951925
412 136 2928.6797 7.4180923
412 191 4099.5317 6.7426395
412 234 5043.615 8.74059
412 280 6025.6187 8.27037
412 347 7478.2515 6.5122347
413 54 1162.0735 7.854481
413 105 2264.4165 6.1362195
413 185 3982.938 8.047547
413 224 4814.4395 9.450944
413 260 5587.1274 8.087124
413 283 6092.5923 6.5015116
413 336 7242.0747 6.9425373
414 74 1599.1997 10.986791
414 126 2716.5884 7.4745374
414 173 3712.7031 8.801023
414 197 4250.85 6.0969577
414 254 5453.8247 9.160532
414 280 6039.993 8.306449
414 333 7170.2817 7.2032976
415 53 1146.6277 6.9881277
415 97 2088.086 6.3175325
415 168 3621.3938 11.413338
415 191 4122.563 7.459161
415 245 5274.107 9.093286
415 297 6394.847 7.7226663
415 334 7183.721 8.187716
416 50 1087.1953 7.909931
416 121 2600.3362 6.9698606
416 176 3787.9453 8.798609
416 213 4586.7197 8.483776
416 251 5407.297 6.561834
416 280 6027.0415 8.569056
416 348 7501.655 7.1539164
417 26 558.4857 15.676272
417 50 1074.7313 7.020559
417 95 2048.941 7.7482758
417 184 3957.8975 6.176428
417 228 4910.64 10.0284
417 262 5646.1284 8.721686
417 308 6645.133 9.334733
417 351 7563.825 6.9494433
418 25 547.5387 21.563732
418 52 1114.4401 9.104372
418 112 2409.6917 8.686239
418 161 3473.2102 5.138909
418 192 4141.1567 6.970137
418 282 6075.594 7.379667
418 337 7263.31 7.0967865
419 26 551.2522 18.172867
419 53 1136.8245 7.866318
419 111 2393.6792 11.291976
419 178 3816.523 9.023049
419 209 4490.123 7.9403467
419 248 5345.02 7.6944165
419 300 6467.991 7.5201635
419 331 7138.181 6.507385
420 53 1141.5057 8.601379
420 118 2532.2954 7.53031
420 144 3097.746 8.655401
420 210 4518.154 9.8332205
420 258 5562.8564 9.873909
420 294 6346.235 10.520233
420 346 7464.8506 5.6618757
421 46 1001.25055 6.647545
421 96 2061.6992 8.569489
421 158 3404.2253 9.832072
421 188 4045.796 8.546257
421 266 5728.8535 9.009668
421 299 6431.7695 8.624667
421 329 7085.774 8.319571
422 78 1658.6458 8.293273
422 108 2329.549 7.013198
422 161 3463.5642 7.59977
422 195 4188.997 6.718196
422 243 5241.0303 9.477694
422 292 6275.203 7.1227865
422 360 7750.258 6.3413606
423 67 1435.0771 13.561189
423 108 2320.9214 11.948821
423 172 3713.4785 8.706223
423 211 4554.1777 7.6604705
423 247 5310.5117 7.8304734
423 296 6369.0693 6.8100924
423 336 7242.5854 6.1010423
424 52 1129.5842 9.669093
424 107 2312.3682 8.946249
424 154 3313.491 5.235468
424 201 4340.492 8.327525
424 252 5428.967 8.447853
424 285 6132.6 6.290285
424 337 7269.4395 6.0670123
425 83 1775.8164 7.5570736
425 103 2226.0618 8.920416
425 143 3067.4382 5.388968
425 214 4607.076 7.1846647
425 244 5254.182 6.7009225
425 305 6569.2095 7.2787414
425 338 7289.9634 4.968333
