Event Bin Frequency Volume
351 189 4065.6882 0.011526852
351 189 4065.6882 0.011526852
352 69 1488.851 1.2503604
356 248 5343.123 0.0043517374
356 295 6333.3716 0.003848183
356 355 7665.6953 0.0033791214
358 116 2499.38 0.20580369
359 116 2498.7864 0.20885581
359 116 2498.7864 0.20885581
360 116 2499.4824 0.216392
360 140 3014.4417 0.1048472
360 189 4070.282 0.007970251
361 116 2498.4727 0.20385967
361 116 2498.4727 0.20385967
361 335 7234.3853 0.002845697
362 140 3014.7224 0.0794342
362 140 3014.7224 0.0794342
362 189 4060.8567 0.007043462
362 189 4060.8567 0.007043462
362 235 5038.9365 0.003855771
362 292 6287.609 0.003397157
369 69 1487.7417 0.8398781
370 69 1487.9568 0.7046951
372 116 2500.3337 0.08440187
372 140 3014.1565 0.07074911
373 116 2499.0366 0.08777189
373 116 2499.0366 0.08777189
373 204 4391.6284 0.005416914
373 246 5297.0645 0.004549525
373 302 6502.3013 0.0039996943
373 343 7364.5396 0.0035754307
374 140 3015.08 0.061902627
374 140 3015.08 0.061902627
375 189 4063.577 0.0038424814
375 189 4063.577 0.0038424814
382 190 4071.8364 0.0038984201
382 239 5144.4917 0.0025476501
382 345 7448.305 0.0022214577
383 140 3012.5762 0.031076018
383 189 4054.2686 0.0039377743
383 189 4054.2686 0.0039377743
383 283 6115.398 0.0024497174
384 140 3014.4478 0.03741185
384 140 3014.4478 0.03741185
388 69 1489.0035 0.6039684
388 116 2500.2686 0.058218077
389 116 2499.485 0.059929967
389 116 2499.485 0.059929967
392 14 308.34442 21.750874
392 34 734.89197 23.566832
393 212 4576.5615 0.02885653
394 140 3025.0056 0.20236681
394 196 4222.523 0.03470297
394 196 4222.523 0.03470297
394 244 5253.7896 0.021877116
394 291 6244.666 0.018526368
394 335 7192.157 0.016737333
395 104 2236.8406 0.607335
396 104 2244.5066 0.46980068
396 104 2244.5066 0.46980068
397 140 3025.1277 0.06531741
397 140 3025.1277 0.06531741
399 69 1483.3798 3.7221587
402 104 2235.9236 0.40420935
403 97 2081.4363 0.39840522
403 97 2081.4363 0.39840522
404 69 1484.0261 3.5276322
405 140 3013.8352 0.09741905
407 189 4088.696 0.016102629
409 140 3013.444 0.07603805
409 140 3013.444 0.07603805
409 206 4434.421 0.017139636
409 206 4434.421 0.017139636
409 252 5425.6597 0.014075213
409 299 6458.909 0.012630597
409 355 7665.1797 0.011432084
411 140 3014.4001 0.08321096
413 69 1480.5035 1.9296787
414 196 4222.817 0.018078743
